time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1776914280,26903.5,26911,26900.75,26901.5,,,,26930.6125,26948.725,0,0,26914.668359621748,26927.86050491199,26945.840797683064,26995.151845934146,27012.494707015943,27058.671689357503,26966.317724674383,235
1776914340,26901.25,26901.25,26896.25,26900,,,,26928.0875,26947.4,0,0,26911.734687697397,26925.327731738173,26944.04311934255,26994.205061397486,27012.37701265153,27058.674134050965,26966.079891252095,344
1776914400,26899.25,26900.75,26895.25,26896.25,,,,26925.575,26946.105,0,0,26908.63775015792,26922.684301580157,26942.16887936833,26993.230384169652,27012.302789192203,27058.676993301742,26965.928585082664,214
1776914460,26896,26910,26896,26907,,,,26923.4125,26945.045,0,0,26908.310200126336,26921.258455981962,26940.789707628395,26992.37237039682,27012.2051534982,27058.671853518816,26965.73845347758,300
1776914520,26907,26909,26903.75,26907.5,,,,26921.3,26943.885,0,0,26908.148160101067,26920.00768725633,26939.48422889787,26991.527869198842,27012.170834337776,27058.668893367507,26965.672775308045,108
1776914580,26906.5,26906.5,26902,26903.5,,,,26918.95,26942.625,0,0,26907.218528080855,26918.506988414843,26938.07308266658,26990.651970002833,27012.148022424408,27058.667702160677,26965.62834268814,70
1776914640,26902.75,26903.25,26900,26900.25,,,,26916.575,26941.205,0,0,26905.824822464685,26916.84726219531,26936.58982452279,26989.75244791325,27012.12362011789,27058.667281080303,26965.57995915548,73
1776914700,26904,26905.5,26899.25,26900.5,,,,26914.7125,26939.755,0,0,26904.75985797175,26915.361147450283,26935.174537286603,26988.864363854413,27012.086730761122,27058.666324967133,26965.507136555112,111
1776914760,26901,26903,26896,26899.5,,,,26912.9125,26938.3,0,0,26903.7078863774,26913.919224954803,26933.77553582438,26987.97516620412,27012.067072179474,27058.66634969206,26965.46779466689,58
1776914820,26899,26907,26898,26903.5,,,,26911.325,26937.195,0,0,26903.66630910192,26912.972022686186,26932.5882599097,26987.134617286665,27012.03748397349,27058.665111259426,26965.409856687555,90
1776914880,26903,26904,26900.25,26900.25,,,,26909.65,26936.165,0,0,26902.983047281537,26911.81547516926,26931.320092854417,26986.270093731575,27012.01785923851,27058.66460098499,26965.371117492028,59
1776914940,26901.5,26908.25,26896,26898,,,,26907.875,26934.88,0,0,26901.98643782523,26910.559522881147,26930.013422546403,26985.391784341213,27011.963644757776,27058.663620183146,26965.263669332406,162
1776915000,26896.75,26897,26887.25,26887.5,,,,26905.525,26933.465,0,0,26899.089150260184,26908.463202619223,26928.34622950537,26984.417736735828,27011.81232865122,27058.67929834479,26964.94535895765,415
1776915060,26888.25,26895,26880,26892.25,,,,26903.7,26932.205,0,0,26897.721320208148,26906.989275108386,26926.930691093392,26983.500644828007,27011.712132695022,27058.690920726647,26964.733344663397,272
1776915120,26891.75,26900.75,26891.5,26896,,,,26902.7625,26931.055,0,0,26897.37705616652,26905.990250098534,26925.71772281522,26982.629991645637,27011.65801722638,27058.692345130115,26964.62368932264,156
1776915180,26897.25,26897.25,26889.5,26892.25,,,,26901.55,26929.68,0,0,26896.351644933216,26904.741136453213,26924.405263096978,26981.730688246178,27011.627054883884,27058.6942804157,26964.559829352067,87
1776915240,26893.75,26897.75,26889.5,26890.25,,,,26900.1375,26928.265,0,0,26895.13131594657,26903.42376041201,26923.065841014744,26980.82043264174,27011.583123710785,27058.69722163102,26964.46902579055,123
1776915300,26890,26892,26883.25,26885,,,,26898.825,26926.745,0,0,26893.10505275726,26901.748873101827,26921.573062935735,26979.866995501026,27011.52887788037,27058.704532372456,26964.353223388283,145
1776915360,26883.25,26885.75,26875.75,26877.5,,,,26897.125,26925.025,0,0,26889.984042205808,26899.54443009257,26919.844707526492,26978.848418431364,27011.419110828974,27058.728220194975,26964.110001462974,278
1776915420,26878,26881.5,26875,26880.5,,,,26895.95,26923.505,0,0,26888.087233764647,26897.813118265974,26918.30177781957,26977.86982720319,27011.34777692318,27058.74384242317,26963.95171142319,180
1776915480,26880.25,26880.25,26873.75,26874.25,,,,26894.5875,26921.91,0,0,26885.31978701172,26895.671016605433,26916.574257120767,26976.838784146443,27011.28869976218,27058.758621373345,26963.818778151013,146
1776915540,26874.5,26875,26870.75,26871.25,,,,26893.15,26920.125,0,0,26882.505829609374,26893.450924186756,26914.796835272893,26975.788149478318,27011.234682455433,27058.77435592621,26963.695008984658,130
1776915600,26872,26873.75,26865,26871.75,,,,26891.925,26918.305,0,0,26880.3546636875,26891.47811289705,26913.10872408572,26974.75294401087,27011.13182971323,27058.806471037424,26963.45718838904,244
1776915660,26872.25,26880.75,26871.75,26876.75,,,,26890.4125,26916.59,0,0,26879.63373095,26890.13919354277,26911.682891768633,26973.77779033912,27011.042524060787,27058.82732853659,26963.257719584984,222
1776915720,26877.75,26878.5,26872,26875.75,,,,26888.825,26914.71,0,0,26878.85698476,26888.831085038884,26910.2737587581,26972.802389440225,27010.99758427067,27058.838193732397,26963.156974808942,111
1776915780,26876,26877.75,26872,26873.25,,,,26887.3125,26912.76,0,0,26877.735587808,26887.414622762622,26908.82184664994,26971.81181840102,27010.968217265956,27058.845609218097,26963.090825313815,72
1776915840,26875.25,26882.25,26874.5,26879.75,,,,26886.2875,26911.105,0,0,26878.138470246402,26886.717838875113,26907.681774232293,26970.89578040698,27010.92642862826,27058.853870779054,26962.998986477465,106
1776915900,26880,26887.5,26877.75,26883.75,,,,26885.45,26909.68,0,0,26879.260776197123,26886.44803534101,26906.743273282005,26970.028658213876,27010.870728158912,27058.86199836666,26962.879457951163,146
1776915960,26884.25,26892.25,26882.25,26886.25,,,,26884.7875,26908.45,0,0,26880.6586209577,26886.43003212819,26905.93961550624,26969.195039724185,27010.74443208067,27058.87398951531,26962.614874646035,342
1776916020,26887,26889.25,26884,26888.75,,,,26884.05,26907.205,0,0,26882.27689676616,26886.640938298355,26905.265512937367,26968.394591567725,27010.701797190966,27058.87766078862,26962.52593359331,116
1776916080,26888.75,26891.25,26885,26889.75,,,,26883.525,26906.02,0,0,26883.77151741293,26886.923580271232,26904.657061449627,26967.612058318296,27010.648757392635,27058.881267239,26962.41624754627,146
1776916140,26890,26893.75,26889.5,26893,,,,26883.275,26904.87,0,0,26885.617213930345,26887.475982064756,26904.199921784937,26966.869649777815,27010.61594144671,27058.882087795322,26962.3497950981,93
1776916200,26893.75,26903.5,26893.75,26898.75,,,,26883.8375,26903.915,1,0,26888.243771144276,26888.50089278614,26903.986199362,26966.191842317337,27010.48349687337,27058.874346170152,26962.09264757659,398
1776916260,26898.75,26898.75,26888.5,26897.25,,,,26884.0875,26902.855,0,0,26890.04501691542,26889.296266169218,26903.722034681137,26965.505853836567,27010.410318832488,27058.8731942153,26961.947443449677,213
1776916320,26897.5,26905.25,26897.25,26905.25,,,,26884.55,26901.965,0,0,26893.08601353234,26890.74660560838,26903.78195488972,26964.906293101874,27010.365172796068,27058.86808876795,26961.862256824184,141
1776916380,26905,26907.5,26903.25,26905.25,,,,26885.2,26901.06,0,0,26895.51881082587,26892.065096007616,26903.839525286203,26964.312698145637,27010.33087668522,27058.862986584794,26961.798766785647,110
1776916440,26905.25,26909.5,26903,26908.75,,,,26886.125,26900.28,0,0,26898.165048660696,26893.58190546147,26904.03209292204,26963.759835477522,27010.308201686308,27058.859092872142,26961.757310500474,74
1776916500,26908.5,26908.5,26892.75,26894.75,,,,26886.6125,26899.42,0,0,26897.482038928556,26893.688095874062,26903.66808927804,26963.073170447893,27010.260841501233,27058.85584327127,26961.665839731195,143
1776916560,26894.75,26903,26894.75,26902.5,,,,26887.8625,26898.76,0,0,26898.485631142845,26894.489178067328,26903.62228185537,26962.470452333982,27010.22914646287,27058.85307001252,26961.60522291322,97
1776916620,26901.5,26908.75,26899.75,26908.75,,,,26889.275,26898.23,0,0,26900.538504914275,26895.785616424844,26903.823368841433,26961.93592046996,27010.20436407339,27058.849135252032,26961.559592894748,80
1776916680,26908.75,26911.25,26904.25,26904.75,,,,26890.8,26897.65,0,0,26901.38080393142,26896.60056038622,26903.85970731824,26961.36690633593,27010.170940063275,27058.84337576911,26961.49850435744,109
1776916740,26904.25,26908.25,26904.25,26908.25,,,,26892.65,26897.145,0,0,26902.754643145137,26897.65960035111,26904.0318756587,26960.838379904726,27010.163901411088,27058.842143243637,26961.48565957854,23
1776916800,26906.25,26908,26902,26903.5,,,,26894.2375,26896.525,0,0,26902.90371451611,26898.190545773738,26904.011017789733,26960.267848761396,27010.13979281613,27058.83863681069,26961.44094882157,77
1776916860,26903.75,26905,26897,26897.25,,,,26895.2625,26895.895,0,0,26901.77297161289,26898.10504161249,26903.745879837195,26959.640805490137,27010.102842640954,27058.835389651194,26961.370295630713,113
1776916920,26896.25,26903,26896.25,26903,,,,26896.625,26895.66,0,0,26902.01837729031,26898.550037829536,26903.7166296475,26959.077215385758,27010.080820443116,27058.833159647387,26961.328481238845,68
1776916980,26903,26904.5,26900,26902.75,,,,26898.1,26895.385,0,0,26902.164701832247,26898.931852572307,26903.6787226025,26958.516745580924,27010.03715506796,27058.82778850525,26961.24652163067,137
1776917040,26902.25,26903,26899.75,26901,,,,26899.1625,26895.035,0,0,26901.9317614658,26899.119865974822,26903.573674657306,26957.944439654744,27010.03135847933,27058.827153672308,26961.23556328635,18
1776917100,26901.5,26901.5,26897.25,26897.5,,,,26899.85,26894.76,0,0,26901.04540917264,26898.972605431656,26903.33549133741,26957.34300244425,27010.01159702533,27058.825585738297,26961.19760831236,60
1776917160,26898.25,26898.5,26893.5,26893.75,,,,26900.225,26894.405,0,0,26899.58632733811,26898.497823119687,26902.959589716334,26956.710236250776,27009.990881629117,27058.824807143956,26961.15695611428,61
1776917220,26893.5,26897.5,26893.25,26896.75,,,,26900.625,26894.26,0,0,26899.019061870487,26898.338930108806,26902.716076394125,26956.1136169846,27009.971292058326,27058.823917047026,26961.118667069626,58
1776917280,26898.5,26910.5,26898.5,26908.5,,,,26901.5625,26894.4,0,0,26900.91524949639,26899.262663735277,26902.94289692769,26955.63984965142,27009.91770905106,27058.814826911293,26961.020591190827,174
1776917340,26910,26916,26910,26912.5,,,,26902.5375,26894.65,0,0,26903.23219959711,26900.46605794116,26903.317685283466,26955.21059741608,27009.873517310494,27058.803346508965,26960.943688112024,154
1776917400,26913,26917.75,26911.75,26913.25,,,,26903.2625,26894.99,0,0,26905.23575967769,26901.628234491964,26903.70718782137,26954.793079033832,27009.854019031307,27058.797906497974,26960.91013156464,69
1776917460,26912.25,26917.75,26911.25,26916.25,,,,26904.2125,26895.175,0,0,26907.43860774215,26902.957485901785,26904.199062808766,26954.409565809616,27009.838618042333,27058.79343554786,26960.883800536805,55
1776917520,26917,26927,26917,26925,,,,26905.2,26895.525,1,0,26910.95088619372,26904.961350819805,26905.014785835872,26954.116933314,27009.790407560213,27058.774362591274,26960.806452529152,188
1776917580,26923,26928,26921,26925.5,,,,26906.2125,26895.965,0,0,26913.860708954977,26906.828500745276,26905.8181275678,26953.832187708886,27009.761064452658,27058.761994664324,26960.76013424099,117
1776917640,26925,26929,26921.25,26927.75,,,,26907.1625,26896.515,0,0,26916.63856716398,26908.73045522298,26906.678200996514,26953.572663453077,27009.742029364064,27058.7536559398,26960.73040278833,77
1776917700,26927.25,26927.75,26923,26923.75,,,,26908.6125,26896.98,0,0,26918.060853731185,26910.095868384527,26907.347683310374,26953.275920533146,27009.72373979543,27058.74592580221,26960.70155378865,73
1776917760,26923.5,26927.75,26922.75,26926.25,,,,26909.8,26897.515,0,0,26919.69868298495,26911.564425804117,26908.088950631536,26953.007005900974,27009.71008688471,27058.740009873614,26960.680163895802,55
1776917820,26925.25,26928.75,26923.25,26928,,,,26910.7625,26898.005,0,0,26921.358946387958,26913.058568912835,26908.869776096966,26952.75817997161,27009.690981408905,27058.731439236883,26960.650523580927,78
1776917880,26928.25,26931,26928,26930,,,,26912.025,26898.6,0,0,26923.087157110367,26914.59869901167,26909.698412328456,26952.531730419654,27009.675877895326,27058.724027902732,26960.62772788792,64
1776917940,26930.25,26930.25,26926,26926.5,,,,26912.9375,26899.17,0,0,26923.769725688293,26915.680635465153,26910.357298119496,26952.272708226425,27009.665711306196,27058.719330797197,26960.612091815194,42
1776918000,26927.75,26930.75,26926.75,26929,,,,26914.2125,26900,0,0,26924.815780550634,26916.891486786502,26911.088384467752,26952.041138990342,27009.636881742634,27058.705495983635,26960.568267501632,121
1776918060,26928.75,26931.75,26928.5,26929,,,,26915.8,26900.735,0,0,26925.652624440507,26917.992260715004,26911.790800763134,26951.811873925762,27009.62864100563,27058.70143176702,26960.555850244244,35
1776918120,26929.25,26929.25,26925,26927.5,,,,26917.025,26901.365,0,0,26926.022099552407,26918.856600650004,26912.40684779203,26951.569964732473,27009.618444938234,27058.696755524546,26960.540134351922,42
1776918180,26929.5,26937.25,26929.5,26931,,,,26918.4375,26902.14,0,0,26927.017679641925,26919.96054604546,26913.13599101587,26951.365288466477,27009.584180687798,27058.678453219625,26960.48990815597,151
1776918240,26930,26931.25,26923.75,26925.5,,,,26919.6625,26902.845,0,0,26926.71414371354,26920.4641327686,26913.620854113287,26951.107922412084,27009.562492453864,27058.668603491387,26960.45638141634,89
1776918300,26925.75,26928,26923,26928,,,,26921.1875,26903.705,0,0,26926.971314970833,26921.14921160782,26914.184742187277,26950.877992835845,27009.548769308847,27058.66245901162,26960.435079606075,56
1776918360,26927,26932.5,26925.75,26929.25,,,,26922.9625,26904.74,0,0,26927.427051976665,26921.8856469162,26914.775536611305,26950.66278892703,27009.53149586212,27058.654039993515,26960.408951730726,73
1776918420,26930.5,26932.25,26929.25,26932,,,,26924.725,26905.77,0,0,26928.341641581334,26922.80513356018,26915.451005763804,26950.47708953472,27009.525498530227,27058.650946261292,26960.400050799162,26
1776918480,26931.75,26936,26930.75,26933.75,,,,26925.9875,26906.96,0,0,26929.423313265066,26923.800121418346,26916.16861338091,26950.310650832882,27009.50938972664,27058.642094582792,26960.37668487049,72
1776918540,26932.75,26932.75,26929.25,26932.25,,,,26926.975,26908.18,0,0,26929.988650612053,26924.568292198495,26916.79925599342,26950.130942864394,27009.494224752616,27058.634207934403,26960.35424157083,66
1776918600,26930.75,26935.5,26930.5,26934.5,,,,26928.0375,26909.435,0,0,26930.89092048964,26925.471174725906,26917.49340281721,26949.975411094598,27009.484611258387,27058.62891869209,26960.340303824683,43
1776918660,26934.5,26937.25,26933,26935.25,,,,26928.9875,26910.605,0,0,26931.762736391713,26926.360158841733,26918.189739961632,26949.82888959117,27009.478489894827,27058.625401423105,26960.33157836655,28
1776918720,26934.5,26934.5,26932.5,26932.5,,,,26929.3625,26911.74,0,0,26931.91018911337,26926.91832621976,26918.750926629804,26949.656462829065,27009.474673832272,27058.623319011203,26960.32602865334,17
1776918780,26935.25,26941.25,26935.25,26941,,,,26930.1375,26913.095,0,0,26933.728151290696,26928.198478381597,26919.623439310988,26949.570328870566,27009.457925904593,27058.612693152085,26960.3031586571,81
1776918840,26941.5,26943.5,26941,26942,,,,26930.85,26914.34,0,0,26935.382521032556,26929.45316216509,26920.500951494872,26949.49500221514,27009.44486751642,27058.603801673176,26960.285933359664,66
1776918900,26941.75,26950,26941.75,26948.5,,,,26932.0875,26915.635,0,0,26938.006016826046,26931.184692877356,26921.598953397035,26949.485101695584,27009.414282047754,27058.580718709996,26960.24784538551,166
1776918960,26946.5,26947.25,26943.5,26944,,,,26932.975,26916.79,0,0,26939.204813460838,26932.349720797596,26922.47742581284,26949.43052356926,27009.40025856118,27058.570546188752,26960.22997093361,74
1776919020,26944.25,26949,26942.5,26946.25,,,,26933.8875,26917.94,0,0,26940.61385076867,26933.61338254327,26923.4096836241,26949.39887656857,27009.38795015439,27058.561415160446,26960.21448514833,66
1776919080,26945.75,26948,26944.5,26947.25,,,,26934.75,26919.09,0,0,26941.941080614935,26934.853075039337,26924.34459799178,26949.377494712167,27009.379280018893,27058.554886803984,26960.203673233802,47
1776919140,26945.25,26947.5,26943.5,26944.25,,,,26935.6375,26920.115,0,0,26942.40286449195,26935.707340944853,26925.125201992105,26949.326474864287,27009.37229327892,27058.549795188184,26960.194791369657,37
