time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1767751200,25815.75,25832.75,25801.75,25806.25,,,,25717.6,25621.63,0,0,25794.232603798235,25735.12875746181,25665.10233963085,25631.629702799462,25761.22342679645,25817.419216711234,25705.027636881663,2941
1767754800,25807.25,25822,25796.75,25799.5,,,,25724.1625,25628.48,0,0,25795.286083038587,25740.980688601645,25670.372836115912,25633.300054015388,25761.748519762645,25817.822418816984,25705.674620708305,2711
1767758400,25800,25804,25780.5,25785.75,,,,25731.1125,25634.86,0,0,25793.37886643087,25745.050626001495,25674.897430778034,25634.816968900806,25762.122526504907,25817.91891152193,25706.326141487883,3098
1767762000,25785.75,25794.25,25775.5,25783.5,,,,25741.675,25641.365,0,0,25791.403093144698,25748.546023637722,25679.156355061248,25636.29640204607,25762.33841279888,25817.90689135331,25706.76993424445,2295
1767765600,25782.75,25799.75,25768.25,25769.25,,,,25750.8,25647.27,0,0,25786.97247451576,25750.42820330702,25682.689439176494,25637.61932341875,25762.536417246232,25817.805025501642,25707.267808990822,2836
1767769200,25768.75,25779.5,25764.75,25766.5,,,,25759.525,25653.32,0,0,25782.877979612607,25751.889275733654,25685.97612783624,25638.901718210604,25762.606119735177,25817.62929036821,25707.582949102143,2187
1767772800,25766,25788,25753.5,25753.75,,,,25767.375,25658.645,0,0,25777.052383690087,25752.05843248514,25688.63392674462,25640.044487183633,25762.65213729975,25817.16287381772,25708.141400781777,4581
1767776400,25753.75,25758.75,25727,25753,,,,25772.9625,25663.8,0,0,25772.24190695207,25752.144029531944,25691.158086480125,25641.168422634542,25762.23122737216,25816.10046510872,25708.361989635603,6495
1767780000,25752.5,25762,25727.75,25739.5,,,,25779.1125,25668.465,0,0,25765.693525561655,25750.994572301766,25693.053847794632,25642.14684628992,25761.986994982493,25815.554688990713,25708.419300974274,3270
1767783600,25740.25,25768.5,25732,25768,,,,25779.8625,25674.265,0,0,25766.154820449323,25752.54052027433,25695.992912587,25643.399116476092,25761.89766641702,25815.057516250276,25708.73781658376,3996
1767787200,25768,25782.25,25753,25766.25,,,,25783.8,25679.35,0,0,25766.17385635946,25753.786836613028,25698.748092485548,25644.621513327074,25762.005366544017,25814.62439107613,25709.386342011905,5433
1767790800,25765,25793.75,25755.25,25788.75,,,,25788.4625,25684.885,0,0,25770.689085087568,25756.965306011843,25702.277579054742,25646.05562762233,25762.62200818656,25814.39080749423,25710.853208878892,9857
1767794400,25788.25,25880,25761.5,25855,,,,25793.2,25690.91,0,0,25787.551268070056,25765.877550919857,25708.266693601614,25648.1346761037,25776.291470412216,25830.300905402804,25722.282035421627,67437
1767798000,25857.25,25911.25,25810.75,25905,,,,25798.2125,25697.66,0,0,25811.041014456045,25778.52504629078,25715.98172522508,25650.690549973315,25795.33957317313,25857.693141979467,25732.98600436679,81358
1767801600,25905.5,25971,25879.25,25970.25,,,,25806.3375,25705.92,0,0,25842.882811564836,25795.95458753707,25725.953030118213,25653.87024599348,25940.166666666668,25940.166666666668,25940.166666666668,57058
1767805200,25969.75,25996.25,25960,25971,,,,25814.2125,25713.82,0,0,25868.50624925187,25811.867806851882,25735.562715211618,25657.025765933842,25955.257511068947,25972.842986942152,25937.67203519574,42018
1767808800,25971,25979,25926,25955.5,,,,25820.425,25720.935,0,0,25885.904999401497,25824.925278956256,25744.187706771947,25659.995658810123,25954.74488587348,25969.566706805374,25939.923064941584,40798
1767812400,25956,25956.25,25890,25902.75,,,,25824.325,25725.69,0,0,25889.273999521196,25832.000253596598,25750.405835918144,25662.411124891616,25946.07091172081,25966.759567694487,25925.382255747132,40799
1767816000,25902.75,25913.5,25814.5,25835,,,,25824.6,25729.225,0,0,25878.419199616957,25832.27295781509,25753.72325411743,25664.1284271315,25921.341635334546,25965.723025531996,25876.960245137096,66677
1767819600,25835,25839.25,25820,25835.75,,,,25825.5125,25733.405,0,0,25869.885359693566,25832.58905255917,25756.93998925008,25665.836104473477,25916.886172817685,25964.336526038245,25869.435819597125,12932
1767826800,25838.75,25849.75,25818.75,25822.75,,,,25826.3375,25737.605,0,0,25860.458287754853,25831.69459323561,25759.520773985372,25667.397436767274,25915.691650753237,25963.881850076905,25867.50145142957,3646
1767830400,25822.75,25843.5,25805.75,25842.5,,,,25828.4875,25742.905,0,0,25856.866630203884,25832.676902941465,25762.774861280064,25669.13975082929,25914.543563133324,25963.4042005732,25865.682925693447,3609
1767834000,25842,25844.5,25817,25837.75,,,,25831.0875,25747.925,0,0,25853.043304163108,25833.13809358315,25765.715062798492,25670.817464751388,25913.443309365783,25962.875414586742,25864.011204144823,3663
1767837600,25837,25840.5,25774,25786.25,,,,25831.225,25752.085,0,0,25839.684643330485,25828.875539621047,25766.520354453452,25671.966047191672,25911.58848896336,25962.676701335047,25860.500276591672,4518
1767841200,25786.5,25795.25,25769.75,25776.75,,,,25831.6,25756.31,0,0,25827.09771466439,25824.13685420095,25766.921517023904,25673.008673587774,25910.119846580885,25962.760027144697,25857.479666017072,3126
1767844800,25776.25,25794,25772.75,25778.5,,,,25832.2,25760.615,0,0,25817.37817173151,25819.988049273594,25767.37557517983,25674.0583385272,25909.250165630143,25962.758110476414,25855.74222078387,1902
1767848400,25779.25,25784.75,25737.25,25738.25,,,,25831.425,25763.43,0,0,25801.552537385207,25812.55731752145,25766.233395761014,25674.69706152693,25907.426162532138,25963.198036145706,25851.65428891857,3325
1767852000,25738.5,25742.5,25670,25705.75,,,,25829.0625,25765.075,0,0,25782.392029908166,25802.847561383136,25763.861497888032,25675.00604598935,25901.817439281887,25966.01769133094,25837.617187232834,8140
1767855600,25705.75,25805.25,25680.5,25749.75,,,,25829.575,25767.665,0,0,25775.863623926532,25798.020510348306,25763.30810581399,25675.74976692478,25896.681577881784,25965.70839286708,25827.654762896487,9905
1767859200,25749,25803.5,25747.5,25780.5,,,,25830.2,25770.35,0,0,25776.790899141226,25796.427736680278,25763.982297742852,25676.79205780115,25894.186374198693,25964.593851800917,25823.77889659647,6442
1767862800,25780.75,25795.5,25751,25770,,,,25830.3875,25772.895,0,0,25775.43271931298,25794.02521516389,25764.21828606666,25677.719500012085,25892.494689129933,25963.85324198485,25821.136136275018,4338
1767866400,25769,25774.25,25744,25772.25,,,,25829.5625,25774.975,0,0,25774.796175450385,25792.04565014899,25764.53325524052,25678.660102002013,25891.129456620383,25963.326372285148,25818.93254095562,3347
1767870000,25772.75,25786,25738.75,25771.75,,,,25825.4,25777.475,0,0,25774.18694036031,25790.200591044537,25764.81626483893,25679.586369643785,25888.970001460653,25962.382713432544,25815.557289488763,5531
1767873600,25770.25,25778,25746.5,25767,,,,25818.5,25781.37,0,0,25772.749552288245,25788.091446404123,25764.901901511912,25680.456157010514,25886.954673624,25961.458092041565,25812.451255206437,5267
1767877200,25766.5,25818,25758,25799.5,,,,25809.9625,25785.625,0,0,25778.099641830595,25789.128587640113,25766.258689687915,25681.640672861155,25884.55719748115,25959.611571495527,25809.502823466773,8456
1767880800,25799.5,25811,25597.25,25603.25,,,,25791.575,25785.85,0,0,25743.129713464477,25772.230534218284,25759.866192053094,25680.86066616602,25834.79628144708,25946.596001120477,25722.996561773685,101613
1767884400,25603.75,25713.5,25569,25684.25,,,,25778.0125,25787.6,0,0,25731.35377077158,25764.232303834804,25756.900851188268,25680.894390880785,25801.292044800004,25923.947207944202,25678.636881655806,100509
1767888000,25684.25,25686.5,25583.75,25671.25,,,,25766.4375,25788.2,0,0,25719.333016617264,25755.779367122548,25753.541994278923,25680.79842679242,25647.166666666668,25647.166666666668,25647.166666666668,60365
1767891600,25670.75,25703.75,25627,25680.5,,,,25758.7125,25789.48,0,0,25711.56641329381,25748.935788293227,25750.677602346415,25680.795457371598,25655.797170515587,25667.02987356163,25644.564467469543,35636
1767895200,25681,25684.75,25619.25,25631.75,,,,25748.5125,25787.055,0,0,25695.60313063505,25738.282534812024,25746.013774803418,25680.307442870388,25652.9628192921,25663.64587594154,25642.27976264266,35279
1767898800,25631.25,25657.75,25595,25634.25,,,,25739.0875,25785.99,0,0,25683.33250450804,25728.825031647295,25741.63088167387,25679.849159856753,25647.95574707103,25661.56432213485,25634.347172007212,34677
1767902400,25633.5,25700,25625.5,25682.5,,,,25731.0875,25785.73,0,0,25683.16600360643,25724.613665133904,25739.312023569015,25679.87553637559,25652.49864011591,25667.408924999705,25637.588355232117,44784
1767906000,25682.75,25741.75,25680.75,25712,,,,25724.8,25784.765,0,0,25688.932802885145,25723.46696830355,25738.240963821212,25680.195182779815,25656.002195615467,25676.09087071829,25635.913520512644,13304
1767913200,25725,25727.25,25671.75,25675.75,,,,25719.275,25782.185,0,0,25686.296242308115,25719.129062094136,25735.790337789007,25680.15095210539,25656.553338167014,25676.964375094434,25636.142301239594,3525
1767916800,25675.25,25695,25664.25,25666,,,,25713.7375,25779.35,0,0,25682.23699384649,25714.299147358306,25733.05346179728,25680.010146611803,25656.858933412856,25677.2380651799,25636.47980164581,3816
1767920400,25666.5,25679.25,25627.5,25651.75,,,,25707.4,25776.115,0,0,25676.13959507719,25708.612861234822,25729.865090746407,25679.72895112313,25656.770253763767,25676.932330161544,25636.60817736599,5212
1767924000,25651.5,25694,25649.5,25684,,,,25704.6875,25773.17,0,0,25677.711676061754,25706.375328395294,25728.066459736743,25679.771449121905,25657.1040743586,25677.24465535488,25636.963493362324,4217
1767927600,25682.75,25690.5,25666,25674.5,,,,25703.125,25770.165,0,0,25677.069340849404,25703.47757126845,25725.96581425687,25679.718996891836,25657.292300625904,25677.42970130939,25637.15489994242,2300
1767931200,25675.25,25680.75,25657,25677.25,,,,25699.5,25767.12,0,0,25677.105472679523,25701.09324660768,25724.055390168363,25679.694429758583,25657.405223636957,25677.503474380752,25637.306972893162,1925
1767934800,25678.25,25695.25,25666.75,25693.5,,,,25695.15,25764.64,0,0,25680.38437814362,25700.40295146153,25722.857139573527,25679.831798616706,25657.684708778394,25677.872672158406,25637.49674539838,2492
1767938400,25693.25,25702.5,25672.5,25689.75,,,,25691.1375,25762.31,0,0,25682.257502514894,25699.434501328662,25721.558820374565,25679.930487187685,25657.9070722343,25678.188493698046,25637.62565077055,1814
1767942000,25691.5,25691.75,25652.25,25672.75,,,,25686.1625,25759.775,0,0,25680.356002011915,25697.00863757151,25719.644748987328,25679.859039553976,25658.06105618417,25678.28739722129,25637.83471514705,2706
1767945600,25673.75,25701.75,25665.25,25674.5,,,,25681.3,25757.55,0,0,25679.184801609532,25694.962397792282,25717.8743666741,25679.80571577732,25658.50060420297,25678.767840355875,25638.233368050067,5036
1767949200,25674.25,25725.25,25662.75,25721.75,,,,25679.0375,25756.315,0,0,25687.697841287627,25697.39763435662,25718.026352294724,25680.223071839235,25659.295111786094,25680.232887669445,25638.357335902743,4647
1767952800,25722.5,25738,25717,25727.75,,,,25675.45,25755.485,0,0,25695.7082730301,25700.1569403242,25718.40767181258,25680.695976597053,25660.08808139169,25682.15211340683,25638.024049376545,3075
1767956400,25729,25767.25,25721.25,25740.5,,,,25682.3125,25754.965,0,0,25704.666618424082,25703.824491203817,25719.27403762385,25681.291041506534,25661.3956128842,25685.599839328963,25637.191386439437,4243
1767960000,25740,25753.75,25712,25748.75,,,,25685.5375,25754.865,0,0,25713.483294739264,25707.908628367106,25720.42995771703,25681.96227492438,25662.727731029005,25688.731051552204,25636.724410505805,4751
1767963600,25749,25807.5,25726.5,25804.75,,,,25692.2125,25755.9,0,0,25731.73663579141,25716.712389424643,25723.736626041853,25683.18404333309,25669.885622450027,25707.567960414137,25632.203284485917,17866
1767967200,25805.25,25824.75,25648.5,25734.75,,,,25694.925,25755.805,0,0,25732.339308633127,25718.35217220422,25724.16852305982,25683.69713742928,25686.041372726308,25729.40144351051,25642.681301942106,94321
1767970800,25734,25879,25615.5,25812.25,,,,25703.95,25756.69,0,0,25748.321446906502,25726.888338367473,25727.622698626103,25684.976270390183,25705.313815527425,25756.972952924476,25653.654678130373,116960
1767974400,25811.75,25920.5,25810.75,25910.25,,,,25717.75,25759.57,0,0,25780.7071575252,25743.557580334065,25734.784553581943,25687.21780003804,25880.5,25880.5,25880.5,61919
1767978000,25909.75,25936,25885.5,25923.5,,,,25729.8,25762.265,0,0,25809.26572602016,25759.91598212188,25742.185159323828,25689.56886670433,25893.91437751083,25910.732537345546,25877.096217676117,39392
1767981600,25923.5,25967.75,25882,25961.25,,,,25742.2625,25764.39,0,0,25839.662580816126,25778.219074656252,25750.77593738956,25692.272161562993,25906.35712079411,25930.491065337323,25882.223176250896,41138
1767985200,25961.25,25972.75,25948,25954.5,,,,25756.2,25765.38,0,0,25862.6300646529,25794.244613323866,25758.76511631546,25694.881393786247,25913.66588972567,25942.436519670377,25884.895259780966,23265
1767988800,25954.25,25985.5,25930.25,25933.25,,,,25769.5625,25764.64,0,0,25876.75405172232,25806.881466658062,25765.607660773676,25697.25322071375,25921.15734209759,25950.637469454723,25891.67721474046,43545
1767992400,25933,25943,25923.25,25931.75,,,,25783.5625,25763.855,0,0,25887.753241377857,25818.233151507327,25772.12304662569,25699.58652200018,25921.88210558446,25950.55555531477,25893.20865585415,14063
1768172400,25949,25960,25870,25894.25,,,,25794.075,25762.63,0,0,25889.052593102286,25825.14377409757,25776.912338914877,25701.52347203003,25921.497149564777,25949.858986041116,25893.135313088438,6409
1768176000,25893.25,25902.75,25772.5,25789.5,,,,25799.825,25760.365,0,0,25869.142074481828,25821.90343099779,25777.405972682922,25702.398860368037,25916.57692236063,25951.67922526408,25881.474619457178,11899
1768179600,25789.75,25797,25723.25,25778.5,,,,25804.8875,25759.235,0,0,25851.013659585464,25817.957664543446,25777.448875714963,25703.156085638006,25908.65486705714,25956.564958652874,25860.744775461404,13442
1768183200,25777.5,25778.25,25731.5,25748,,,,25807.6125,25757.48,0,0,25830.41092766837,25811.59787685768,25776.29401784379,25703.60229374111,25903.46825696129,25958.255824702934,25848.680689219644,8768
1768186800,25748.25,25753.25,25710.25,25737.75,,,,25810.0125,25755.78,0,0,25811.878742134697,25804.88443350698,25774.782487732267,25703.94207191284,25899.8299084514,25959.341129802862,25840.318687099938,5780
1768190400,25738.25,25739.5,25715,25727,,,,25812.725,25753.47,0,0,25794.902993707758,25797.80403046089,25772.908664683942,25704.17150403311,25897.90731880709,25959.79766087552,25836.01697673866,3036
1768194000,25727,25742.5,25676.25,25698.75,,,,25813.9375,25750.69,0,0,25775.672394966205,25788.79911860081,25770.00048175516,25704.11755871935,25893.52978185163,25961.09281930099,25825.96674440227,6359
1768197600,25699.75,25726,25696.75,25716.75,,,,25813.6875,25749.3,0,0,25763.887915972962,25782.249198728012,25767.912227568682,25704.24325465249,25891.485931134757,25961.32499391442,25821.646868355096,3198
1768201200,25718,25746.25,25715.75,25731.5,,,,25813.875,25748.395,0,0,25757.41033277837,25777.635635207283,25766.484297075793,25704.514466048982,25889.203407803536,25961.09759799537,25817.309217611702,4076
1768204800,25731.75,25750,25632.75,25660.5,,,,25809.875,25746.035,0,0,25738.028266222696,25766.98694109753,25762.328050131644,25704.076511162923,25879.681696748492,25962.284928970756,25797.07846452623,13726
1768208400,25660,25706.5,25660,25698,,,,25807.3375,25745.23,0,0,25730.02261297816,25760.715400997753,25759.80538149903,25704.01604836528,25874.825693857878,25961.754982175138,25787.896405540618,7805
1768212000,25698.5,25723,25686.25,25707.25,,,,25802.4625,25745.26,0,0,25725.46809038253,25755.854909997957,25757.74438614613,25704.04822698851,25872.269059488037,25960.97627837814,25783.561840597933,4719
1768215600,25707.5,25733,25705.25,25718.75,,,,25801.6625,25744.64,0,0,25724.124472306023,25752.48173636178,25756.215194532557,25704.194513287133,25869.938378785726,25959.944493115217,25779.932264456234,4826
1768219200,25718.5,25761.5,25713.5,25752.75,,,,25798.6875,25744.085,0,0,25729.84957784482,25752.506123965253,25756.079304550887,25704.677652458406,25866.687614248836,25957.77961225604,25775.595616241633,8313
1768222800,25752.5,25763,25728.25,25743.5,,,,25790.35,25743.555,0,0,25732.579662275857,25751.687385422956,25755.585998490067,25705.063944473746,25863.150876513024,25955.210172940948,25771.0915800851,9742
1768226400,25743.75,25924,25719.75,25901,,,,25789.225,25746.13,0,0,25766.263729820686,25765.261259475414,25761.288508353202,25707.013556966544,25860.17257799808,25942.734722299174,25777.610433696987,83789
1768230000,25901.25,25933.5,25863.75,25915.5,,,,25786.9375,25749.005,0,0,25796.11098385655,25778.91932679583,25767.336017829548,25709.088048937025,25866.494197474858,25944.4528817265,25788.535513223214,70190
1768233600,25915.5,25969.5,25901,25961,,,,25787.2625,25752.885,0,0,25829.08878708524,25795.472115268934,25774.930683797018,25711.594635514764,25943.833333333332,25943.833333333332,25943.833333333332,46831
1768237200,25961,25974,25938.25,25968,,,,25789,25756.255,0,0,25856.87102966819,25811.156468426303,25782.502029530468,25714.145932673822,25949.765617726676,25957.58914782781,25941.942087625543,26926
1768240800,25968.5,25997.5,25965,25978.5,,,,25791.3375,25763.76,0,0,25881.19682373455,25826.369516751183,25790.18822445084,25716.776321403435,25957.717393921157,25972.7214660187,25942.713321823616,25933
1768244400,25978.5,26016.5,25962,26014.75,,,,25797.3625,25770.37,0,0,25907.90745898764,25843.49501522835,25798.994568590024,25719.741233628276,25966.17381792575,25987.259104568144,25945.08853128336,26698
1768248000,26015,26020.5,25950.5,25952.25,,,,25805.5,25775.99,0,0,25916.77596719011,25853.38183202577,25805.00458550806,25722.054753691675,25968.319043758867,25986.811323323866,25949.82676419387,44465
1768251600,25952.25,25974,25932.75,25942.25,,,,25813.6875,25781.225,0,0,25921.87077375209,25861.460756387063,25810.38675862539,25724.24575116738,25967.058999750774,25985.519184495406,25948.598815006142,12378
1768258800,25953.5,25954,25893.5,25895.5,,,,25821.0625,25786.5,0,0,25916.59661900167,25864.555233079147,25813.724532796943,25725.949773543824,25965.433659598333,25985.76415088651,25945.103168310157,5828
1768262400,25895.25,25898.25,25871.5,25875.25,,,,25827.9375,25791.32,0,0,25908.327295201336,25865.527484617407,25816.13729621667,25727.43534793642,25963.272849732482,25987.33531644799,25939.210383016976,5006
1768266000,25875,25891.25,25845.75,25878.75,,,,25835.525,25795.245,0,0,25902.411836161067,25866.72953147037,25818.592696365038,25728.940966364917,25960.460472342504,25988.924422519016,25931.99652216599,6164
